url_path,views_total,views_unique
/CTF-FlagFrenzy/challenges,1,1
/CTF-FlagFrenzy/challenges/blob/main/Behind_The_Pixels/behind_the_pixels.md,1,1
/CTF-FlagFrenzy/challenges/blob/main/Behind_The_Pixels/writeup.md,1,1
/CTF-FlagFrenzy/challenges/tree/main/Behind_The_Pixels,1,1
