url_path,views_total,views_unique
/CTF-FlagFrenzy/challenges,8,3
/CTF-FlagFrenzy/challenges/branches,8,1
/CTF-FlagFrenzy/challenges/projects,2,2
/CTF-FlagFrenzy/challenges/tree/main,2,1
/CTF-FlagFrenzy/challenges/actions,1,1
/CTF-FlagFrenzy/challenges/activity,1,1
/CTF-FlagFrenzy/challenges/blob/main/Ceasar_Cypher/writeup.md,1,1
/CTF-FlagFrenzy/challenges/blob/main/The_SQL_Heist/The_SQL_Heist.md,1,1
/CTF-FlagFrenzy/challenges/branches/all,1,1
/CTF-FlagFrenzy/challenges/branches/yours,1,1
