url_path,views_total,views_unique
/CTF-FlagFrenzy/challenges,35,4
/CTF-FlagFrenzy/challenges/blob/main/README.md,7,2
/CTF-FlagFrenzy/challenges/edit/main/README.md,5,2
/CTF-FlagFrenzy/challenges/tree/main,5,2
/CTF-FlagFrenzy/challenges/tree/Hidden_Job,5,1
/CTF-FlagFrenzy/challenges/pulls,4,2
/CTF-FlagFrenzy/challenges/tree/main/Hidden_Job,4,1
/CTF-FlagFrenzy/challenges/tree/main/Hidden_Job/flask_app,4,1
/CTF-FlagFrenzy/challenges/compare/Happy_File,3,1
/CTF-FlagFrenzy/challenges/pull/40,3,1
